Mon Oct  2 17:10:32 2017,694486_1x4pp - sig 2 & 1x8pp - sig 3_B_Black.tif
Mon Oct  2 17:10:29 2017,694486_1x4pp - sig 2 & 1x8pp - sig 3_F_Black.tif
Mon Oct  2 17:18:37 2017,694486_1x4pp - sig 2 & 1x8pp - sig 3_B_Black.tif
Mon Oct  2 17:18:34 2017,694486_1x4pp - sig 2 & 1x8pp - sig 3_F_Black.tif
Mon Oct  2 17:35:29 2017,694334_Kitfolder_F_Black.tif
Mon Oct  2 17:35:36 2017,694334_Kitfolder_F_Cyan.tif
Mon Oct  2 17:35:42 2017,694334_Kitfolder_F_Magenta.tif
Mon Oct  2 17:35:51 2017,694334_Kitfolder_F_Yellow.tif
Mon Oct  2 18:02:06 2017,692181_Cover_F_Black.tif
Mon Oct  2 18:02:28 2017,692181_Cover_F_Cyan.tif
Mon Oct  2 18:02:48 2017,692181_Cover_F_Magenta.tif
Mon Oct  2 18:03:21 2017,692181_Cover_B_Black.tif
Mon Oct  2 18:03:07 2017,692181_Cover_F_Yellow.tif
Mon Oct  2 18:03:47 2017,692181_Cover_B_Cyan.tif
Mon Oct  2 18:04:03 2017,692181_Cover_B_Magenta.tif
Mon Oct  2 18:04:21 2017,692181_Cover_B_Yellow.tif
Mon Oct  2 18:38:34 2017,694270_4up same_B_Black.tif
Mon Oct  2 18:38:23 2017,694270_4up same_F_Black.tif
Mon Oct  2 18:57:27 2017,694393_Fre-Sg1-32pg_B_Black.tif
Mon Oct  2 18:57:21 2017,694393_Fre-Sg1-32pg_F_Black.tif
Mon Oct  2 18:57:16 2017,694393_Fre-Sg2-16pg_B_Black.tif
Mon Oct  2 18:57:11 2017,694393_Fre-Sg2-16pg_F_Black.tif
Mon Oct  2 19:06:46 2017,693138_Cover-2up same_F_Black.tif
Mon Oct  2 19:06:49 2017,693138_Cover-2up same_F_PANTONE 2766 U.tif
Mon Oct  2 19:06:55 2017,693138_Cover-2up same_B_PANTONE 2766 U.tif
Mon Oct  2 19:06:52 2017,693138_Cover-2up same_F_PANTONE 3245 U.tif
Mon Oct  2 19:41:55 2017,691871_Eng-NO bar-Cover_F_Yellow.tif
Mon Oct  2 19:43:43 2017,691871_Eng-NO bar-Cover_B_Magenta.tif
Mon Oct  2 20:57:54 2017,689603_Cover_B_Yellow.tif
Mon Oct  2 20:55:21 2017,689603_Cover_F_Black.tif
Mon Oct  2 20:55:37 2017,689603_Cover_F_Cyan.tif
Mon Oct  2 20:55:57 2017,689603_Cover_F_Magenta.tif
Mon Oct  2 20:56:19 2017,689603_Cover_F_Yellow.tif
Mon Oct  2 20:56:41 2017,689603_Cover_B_Black.tif
Mon Oct  2 20:57:07 2017,689603_Cover_B_Cyan.tif
Mon Oct  2 20:57:33 2017,689603_Cover_B_Magenta.tif
Mon Oct  2 22:29:02 2017,689603_Cover_F_Cyan.tif
Tue Oct  3 06:35:28 2017,694415_FB 001_F_Black.tif
Tue Oct  3 06:46:19 2017,694415_FB 001_F_PANTONE 485 U.tif
Tue Oct  3 07:24:20 2017,Daves press forms_Calibration file XL_000_000_F_Black.tif
Tue Oct  3 07:30:04 2017,Daves press forms_Calibration file XL_000_000_F_Black.tif
Tue Oct  3 07:40:17 2017,Daves press forms_Calibration file XL_000_000_F_Black.tif
Tue Oct  3 07:49:30 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Black.tif
Tue Oct  3 08:03:34 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Black.tif
Tue Oct  3 09:35:10 2017,Daves press forms_000_001_F_Black.tif
Tue Oct  3 09:50:11 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Cyan.tif
Tue Oct  3 10:22:45 2017,Daves press forms_Calibration file XL_000_000_F_Cyan.tif
Tue Oct  3 10:53:04 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Cyan.tif
Tue Oct  3 10:55:03 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Cyan.tif
Tue Oct  3 10:58:11 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Cyan.tif
Tue Oct  3 11:29:59 2017,Daves press forms_000_001_F_Cyan.tif
Tue Oct  3 11:59:32 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Black.tif
Tue Oct  3 12:09:32 2017,692928 DOG WT_15up same Int-Book_B_Black.tif
Tue Oct  3 12:09:37 2017,692928 DOG WT_15up same Int-Book_B_Cyan.tif
Tue Oct  3 12:09:44 2017,692928 DOG WT_15up same Int-Book_B_Magenta.tif
Tue Oct  3 12:09:55 2017,692928 DOG WT_15up same Int-Book_B_PANTONE 2350 C.tif
Tue Oct  3 12:09:50 2017,692928 DOG WT_15up same Int-Book_B_Yellow.tif
Tue Oct  3 12:08:46 2017,692928 DOG WT_15up same Int-Book_F_Black.tif
Tue Oct  3 12:08:53 2017,692928 DOG WT_15up same Int-Book_F_Cyan.tif
Tue Oct  3 12:09:01 2017,692928 DOG WT_15up same Int-Book_F_Magenta.tif
Tue Oct  3 12:09:13 2017,692928 DOG WT_15up same Int-Book_F_PANTONE 2350 C.tif
Tue Oct  3 12:09:19 2017,692928 DOG WT_15up same Int-Book_F_Tag.tif
Tue Oct  3 12:09:08 2017,692928 DOG WT_15up same Int-Book_F_Yellow.tif
Tue Oct  3 12:13:57 2017,Daves press forms_000_001_F_Cyan.tif
Tue Oct  3 12:21:09 2017,Daves press forms_000_000_F_Cyan.tif
Tue Oct  3 12:25:18 2017,692928 DOG WT_9up same Dom-Book_B_Black.tif
Tue Oct  3 12:25:23 2017,692928 DOG WT_9up same Dom-Book_B_Cyan.tif
Tue Oct  3 12:25:30 2017,692928 DOG WT_9up same Dom-Book_B_Magenta.tif
Tue Oct  3 12:25:36 2017,692928 DOG WT_9up same Dom-Book_B_Yellow.tif
Tue Oct  3 12:24:46 2017,692928 DOG WT_9up same Dom-Book_F_Black.tif
Tue Oct  3 12:24:52 2017,692928 DOG WT_9up same Dom-Book_F_Cyan.tif
Tue Oct  3 12:24:59 2017,692928 DOG WT_9up same Dom-Book_F_Magenta.tif
Tue Oct  3 12:25:10 2017,692928 DOG WT_9up same Dom-Book_F_Tag.tif
Tue Oct  3 12:25:05 2017,692928 DOG WT_9up same Dom-Book_F_Yellow.tif
Tue Oct  3 12:42:02 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _F_Black.tif
Tue Oct  3 12:42:14 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _F_Cyan.tif
Tue Oct  3 12:42:25 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _F_Magenta.tif
Tue Oct  3 12:42:55 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _B_Black.tif
Tue Oct  3 12:43:09 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _B_Cyan.tif
Tue Oct  3 12:43:23 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _B_Magenta.tif
Tue Oct  3 12:43:42 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _B_Varnish.tif
Tue Oct  3 12:43:37 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _B_Yellow.tif
Tue Oct  3 12:42:42 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _F_Varnish.tif
Tue Oct  3 12:42:37 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _F_Yellow.tif
Tue Oct  3 13:46:14 2017,693717_6up same_F_Black.tif
Tue Oct  3 08:53:41 2017,692928 DOG WT_12up same Trens-SS_F_Black.tif
Tue Oct  3 08:53:52 2017,692928 DOG WT_12up same Trens-SS_F_Cyan.tif
Tue Oct  3 08:53:59 2017,692928 DOG WT_12up same Trens-SS_F_Magenta.tif
Tue Oct  3 08:54:06 2017,692928 DOG WT_12up same Trens-SS_F_Tag.tif
Tue Oct  3 08:54:03 2017,692928 DOG WT_12up same Trens-SS_F_Yellow.tif
Tue Oct  3 08:52:41 2017,692928 DOG WT_2up same Panes_F_Black.tif
Tue Oct  3 08:52:48 2017,692928 DOG WT_2up same Panes_F_Cyan.tif
Tue Oct  3 08:52:59 2017,692928 DOG WT_2up same Panes_F_Magenta.tif
Tue Oct  3 08:53:14 2017,692928 DOG WT_2up same Panes_F_Tag.tif
Tue Oct  3 08:53:09 2017,692928 DOG WT_2up same Panes_F_Yellow.tif
Tue Oct  3 08:59:18 2017,692928 DOG WT_692928_15up same Int-Book_B_Black.tif
Tue Oct  3 08:59:32 2017,692928 DOG WT_692928_15up same Int-Book_B_Cyan.tif
Tue Oct  3 08:59:55 2017,692928 DOG WT_692928_15up same Int-Book_B_Magenta.tif
Tue Oct  3 09:00:20 2017,692928 DOG WT_692928_15up same Int-Book_B_PANTONE 2350 C.tif
Tue Oct  3 09:00:15 2017,692928 DOG WT_692928_15up same Int-Book_B_Yellow.tif
Tue Oct  3 08:57:47 2017,692928 DOG WT_692928_15up same Int-Book_F_Black.tif
Tue Oct  3 08:58:01 2017,692928 DOG WT_692928_15up same Int-Book_F_Cyan.tif
Tue Oct  3 08:58:28 2017,692928 DOG WT_692928_15up same Int-Book_F_Magenta.tif
Tue Oct  3 08:58:54 2017,692928 DOG WT_692928_15up same Int-Book_F_PANTONE 2350 C.tif
Tue Oct  3 08:58:58 2017,692928 DOG WT_692928_15up same Int-Book_F_Tag.tif
Tue Oct  3 08:58:49 2017,692928 DOG WT_692928_15up same Int-Book_F_Yellow.tif
Tue Oct  3 09:02:22 2017,692928 DOG WT_692928_9up same Dom-Book_B_Black.tif
Tue Oct  3 09:02:34 2017,692928 DOG WT_692928_9up same Dom-Book_B_Cyan.tif
Tue Oct  3 09:02:57 2017,692928 DOG WT_692928_9up same Dom-Book_B_Magenta.tif
Tue Oct  3 09:03:20 2017,692928 DOG WT_692928_9up same Dom-Book_B_Yellow.tif
Tue Oct  3 09:00:53 2017,692928 DOG WT_692928_9up same Dom-Book_F_Black.tif
Tue Oct  3 09:01:05 2017,692928 DOG WT_692928_9up same Dom-Book_F_Cyan.tif
Tue Oct  3 09:01:31 2017,692928 DOG WT_692928_9up same Dom-Book_F_Magenta.tif
Tue Oct  3 09:01:59 2017,692928 DOG WT_692928_9up same Dom-Book_F_Tag.tif
Tue Oct  3 09:01:53 2017,692928 DOG WT_692928_9up same Dom-Book_F_Yellow.tif
Tue Oct  3 07:21:24 2017,694335_30up Eng + 10up Fre Labels_F_Black.tif
Tue Oct  3 07:21:31 2017,694335_30up Eng + 10up Fre Labels_F_Magenta.tif
Tue Oct  3 07:21:35 2017,694335_30up Eng + 10up Fre Labels_F_Yellow.tif
Tue Oct  3 08:17:16 2017,694407_Sg1_12pg + Sg2_12pg_B_Black.tif
Tue Oct  3 08:17:12 2017,694407_Sg1_12pg + Sg2_12pg_F_Black.tif
Tue Oct  3 10:05:50 2017,694448 United Nations_694448_3up each of 2diff_F_Black.tif
Tue Oct  3 10:06:06 2017,694448 United Nations_694448_3up each of 2diff_F_Cyan.tif
Tue Oct  3 10:06:24 2017,694448 United Nations_694448_3up each of 2diff_F_Magenta.tif
Tue Oct  3 10:06:49 2017,694448 United Nations_694448_3up each of 2diff_F_Tag.tif
Tue Oct  3 10:06:44 2017,694448 United Nations_694448_3up each of 2diff_F_Yellow.tif
Tue Oct  3 08:36:22 2017,694452_Sg1_12pg + Sg2_8pg_B_Black.tif
Tue Oct  3 08:36:19 2017,694452_Sg1_12pg + Sg2_8pg_F_Black.tif
Tue Oct  3 08:53:24 2017,694374_6up same_B_Black.tif
Tue Oct  3 08:53:19 2017,694374_6up same_F_Black.tif
Tue Oct  3 12:01:55 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _F_Black.tif
Tue Oct  3 12:04:07 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _B_Black.tif
Tue Oct  3 12:04:51 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _B_Cyan.tif
Tue Oct  3 12:05:37 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _B_Magenta.tif
Tue Oct  3 12:06:28 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _B_Varnish.tif
Tue Oct  3 12:06:21 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _B_Yellow.tif
Tue Oct  3 12:02:24 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _F_Cyan.tif
Tue Oct  3 12:02:55 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _F_Magenta.tif
Tue Oct  3 12:03:35 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _F_Varnish.tif
Tue Oct  3 12:03:29 2017,691875_Covers-2up E-No bar + 1up ea. E-BAR + Cant _F_Yellow.tif
Tue Oct  3 13:46:18 2017,693717_6up same_F_Cyan.tif
Tue Oct  3 13:46:23 2017,693717_6up same_F_Magenta.tif
Tue Oct  3 13:46:37 2017,693717_6up same_F_PANTONE 214 C.tif
Tue Oct  3 13:46:33 2017,693717_6up same_F_PANTONE 368 C.tif
Tue Oct  3 13:46:28 2017,693717_6up same_F_Yellow.tif
Tue Oct  3 13:58:29 2017,Daves press forms_000_001_F_Black.tif
Tue Oct  3 14:28:34 2017,694068_3up same_F_Black.tif
Tue Oct  3 14:28:40 2017,694068_3up same_F_Cyan.tif
Tue Oct  3 14:28:46 2017,694068_3up same_F_Magenta.tif
Tue Oct  3 14:28:51 2017,694068_3up same_F_Yellow.tif
Tue Oct  3 14:34:57 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Black.tif
Tue Oct  3 14:41:47 2017,Daves press forms_000_001_F_Black.tif
Tue Oct  3 15:01:16 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Black.tif
Tue Oct  3 15:24:38 2017,Daves press forms_000_001_F_Cyan.tif
Tue Oct  3 15:37:50 2017,694374_6up same_B_Black.tif
Tue Oct  3 15:37:46 2017,694374_6up same_F_Black.tif
Tue Oct  3 15:28:15 2017,694374_6up same_B_Black.tif
Tue Oct  3 15:28:10 2017,694374_6up same_F_Black.tif
Tue Oct  3 15:52:37 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Black.tif
Tue Oct  3 16:10:20 2017,Daves press forms_Daves press forms_Calibration file CD102_000_001_F_Black.tif
Tue Oct  3 16:14:19 2017,694431_Eng-12pg003_F_Black.tif
Tue Oct  3 16:14:31 2017,694431_Eng-12pg003_F_Cyan.tif
Tue Oct  3 16:14:44 2017,694431_Eng-12pg003_F_Magenta.tif
Tue Oct  3 16:15:55 2017,694431_Eng-12pg003_B_Black.tif
Tue Oct  3 16:16:05 2017,694431_Eng-12pg003_B_Cyan.tif
Tue Oct  3 16:16:15 2017,694431_Eng-12pg003_B_Magenta.tif
Tue Oct  3 16:16:24 2017,694431_Eng-12pg003_B_Yellow.tif
Tue Oct  3 16:14:56 2017,694431_Eng-12pg003_F_Yellow.tif
Tue Oct  3 16:18:59 2017,694431_Fre-12pg004_B_Black.tif
Tue Oct  3 16:19:11 2017,694431_Fre-12pg004_B_Cyan.tif
Tue Oct  3 16:19:24 2017,694431_Fre-12pg004_B_Magenta.tif
Tue Oct  3 16:19:36 2017,694431_Fre-12pg004_B_Yellow.tif
Tue Oct  3 16:17:06 2017,694431_Fre-12pg004_F_Black.tif
Tue Oct  3 16:17:22 2017,694431_Fre-12pg004_F_Cyan.tif
Tue Oct  3 16:17:40 2017,694431_Fre-12pg004_F_Magenta.tif
Tue Oct  3 16:17:56 2017,694431_Fre-12pg004_F_Yellow.tif
Tue Oct  3 16:25:10 2017,694431_Eng-12pg003_F_Black.tif
Tue Oct  3 16:26:46 2017,694431_Eng-12pg003_B_Black.tif
Tue Oct  3 16:26:55 2017,694431_Eng-12pg003_B_Cyan.tif
Tue Oct  3 16:27:05 2017,694431_Eng-12pg003_B_Magenta.tif
Tue Oct  3 16:27:14 2017,694431_Eng-12pg003_B_Yellow.tif
Tue Oct  3 16:25:21 2017,694431_Eng-12pg003_F_Cyan.tif
Tue Oct  3 16:25:34 2017,694431_Eng-12pg003_F_Magenta.tif
Tue Oct  3 16:25:46 2017,694431_Eng-12pg003_F_Yellow.tif
Tue Oct  3 16:29:49 2017,694431_Fre-12pg004_B_Black.tif
Tue Oct  3 16:30:02 2017,694431_Fre-12pg004_B_Cyan.tif
Tue Oct  3 16:30:14 2017,694431_Fre-12pg004_B_Magenta.tif
Tue Oct  3 16:27:55 2017,694431_Fre-12pg004_F_Black.tif
Tue Oct  3 16:28:09 2017,694431_Fre-12pg004_F_Cyan.tif
Tue Oct  3 16:28:26 2017,694431_Fre-12pg004_F_Magenta.tif
Tue Oct  3 16:28:40 2017,694431_Fre-12pg004_F_Yellow.tif
Tue Oct  3 16:30:25 2017,694431_Fre-12pg004_B_Yellow.tif
Tue Oct  3 17:35:11 2017,694447_9up same_B_Black.tif
Tue Oct  3 17:35:17 2017,694447_9up same_B_Cyan.tif
Tue Oct  3 17:35:22 2017,694447_9up same_B_Magenta.tif
Tue Oct  3 17:35:27 2017,694447_9up same_B_Yellow.tif
Tue Oct  3 17:34:51 2017,694447_9up same_F_Black.tif
Tue Oct  3 17:34:56 2017,694447_9up same_F_Cyan.tif
Tue Oct  3 17:35:01 2017,694447_9up same_F_Magenta.tif
Tue Oct  3 17:35:06 2017,694447_9up same_F_Yellow.tif
Tue Oct  3 18:13:06 2017,694447_9up same_B_Black.tif
Tue Oct  3 18:13:11 2017,694447_9up same_B_Cyan.tif
Tue Oct  3 18:13:17 2017,694447_9up same_B_Magenta.tif
Tue Oct  3 18:13:22 2017,694447_9up same_B_Yellow.tif
Tue Oct  3 18:12:45 2017,694447_9up same_F_Black.tif
Tue Oct  3 18:12:50 2017,694447_9up same_F_Cyan.tif
Tue Oct  3 18:12:55 2017,694447_9up same_F_Magenta.tif
Tue Oct  3 18:13:00 2017,694447_9up same_F_Yellow.tif
Tue Oct  3 18:28:36 2017,694447_9up same_B_Black.tif
Tue Oct  3 18:28:42 2017,694447_9up same_B_Cyan.tif
Tue Oct  3 18:28:47 2017,694447_9up same_B_Magenta.tif
Tue Oct  3 18:28:52 2017,694447_9up same_B_Yellow.tif
Tue Oct  3 18:28:15 2017,694447_9up same_F_Black.tif
Tue Oct  3 18:28:20 2017,694447_9up same_F_Cyan.tif
Tue Oct  3 18:28:25 2017,694447_9up same_F_Magenta.tif
Tue Oct  3 18:28:30 2017,694447_9up same_F_Yellow.tif
Tue Oct  3 18:57:09 2017,694492_Cover French004_B_Black.tif
Tue Oct  3 18:57:15 2017,694492_Cover French004_B_Cyan.tif
Tue Oct  3 18:57:20 2017,694492_Cover French004_B_Magenta.tif
Tue Oct  3 18:57:31 2017,694492_Cover French004_B_Position.tif
Tue Oct  3 18:57:26 2017,694492_Cover French004_B_Yellow.tif
Tue Oct  3 18:56:25 2017,694492_Cover French004_F_Black.tif
Tue Oct  3 18:56:36 2017,694492_Cover French004_F_Cyan.tif
Tue Oct  3 18:56:47 2017,694492_Cover French004_F_Magenta.tif
Tue Oct  3 18:57:04 2017,694492_Cover French004_F_Position.tif
Tue Oct  3 18:56:59 2017,694492_Cover French004_F_Yellow.tif
Tue Oct  3 18:58:35 2017,694492_Cover English003_B_Black.tif
Tue Oct  3 18:58:40 2017,694492_Cover English003_B_Cyan.tif
Tue Oct  3 18:58:46 2017,694492_Cover English003_B_Magenta.tif
Tue Oct  3 18:58:56 2017,694492_Cover English003_B_Position.tif
Tue Oct  3 18:58:52 2017,694492_Cover English003_B_Yellow.tif
Tue Oct  3 18:57:49 2017,694492_Cover English003_F_Black.tif
Tue Oct  3 18:58:00 2017,694492_Cover English003_F_Cyan.tif
Tue Oct  3 18:58:11 2017,694492_Cover English003_F_Magenta.tif
Tue Oct  3 18:58:30 2017,694492_Cover English003_F_Position.tif
Tue Oct  3 18:58:25 2017,694492_Cover English003_F_Yellow.tif
Tue Oct  3 19:15:01 2017,694468_Sig1+2 12pg each_B_Black.tif
Tue Oct  3 19:15:10 2017,694468_Sig1+2 12pg each_B_Cyan.tif
Tue Oct  3 19:15:18 2017,694468_Sig1+2 12pg each_B_Magenta.tif
Tue Oct  3 19:15:28 2017,694468_Sig1+2 12pg each_B_Yellow.tif
Tue Oct  3 19:14:26 2017,694468_Sig1+2 12pg each_F_Black.tif
Tue Oct  3 19:14:34 2017,694468_Sig1+2 12pg each_F_Cyan.tif
Tue Oct  3 19:14:43 2017,694468_Sig1+2 12pg each_F_Magenta.tif
Tue Oct  3 19:14:52 2017,694468_Sig1+2 12pg each_F_Yellow.tif
Tue Oct  3 20:58:52 2017,693717_6up same_F_Black.tif
Tue Oct  3 20:58:57 2017,693717_6up same_F_Cyan.tif
Tue Oct  3 20:59:01 2017,693717_6up same_F_Magenta.tif
Tue Oct  3 20:59:16 2017,693717_6up same_F_PANTONE 214 C.tif
Tue Oct  3 20:59:11 2017,693717_6up same_F_PANTONE 368 C.tif
Tue Oct  3 20:59:07 2017,693717_6up same_F_Yellow.tif
Tue Oct  3 21:17:17 2017,694371_1up each of 5diff_B_Black.tif
Tue Oct  3 21:17:22 2017,694371_1up each of 5diff_B_Cyan.tif
Tue Oct  3 21:17:27 2017,694371_1up each of 5diff_B_Magenta.tif
Tue Oct  3 21:17:31 2017,694371_1up each of 5diff_B_Yellow.tif
Tue Oct  3 21:16:58 2017,694371_1up each of 5diff_F_Black.tif
Tue Oct  3 21:17:03 2017,694371_1up each of 5diff_F_Cyan.tif
Tue Oct  3 21:17:08 2017,694371_1up each of 5diff_F_Magenta.tif
Tue Oct  3 21:17:12 2017,694371_1up each of 5diff_F_Yellow.tif
Tue Oct  3 21:19:01 2017,694371_1up each of 5diff_F_Yellow.tif
Tue Oct  3 21:19:04 2017,694371_1up each of 5diff_B_Black.tif
Tue Oct  3 21:19:06 2017,694371_1up each of 5diff_B_Cyan.tif
Tue Oct  3 21:19:09 2017,694371_1up each of 5diff_B_Magenta.tif
Tue Oct  3 21:19:12 2017,694371_1up each of 5diff_B_Yellow.tif
Tue Oct  3 21:18:52 2017,694371_1up each of 5diff_F_Black.tif
Tue Oct  3 21:18:55 2017,694371_1up each of 5diff_F_Cyan.tif
Tue Oct  3 21:18:58 2017,694371_1up each of 5diff_F_Magenta.tif
Tue Oct  3 21:33:15 2017,694371_1up each of 5diff_B_Black.tif
Tue Oct  3 21:33:20 2017,694371_1up each of 5diff_B_Cyan.tif
Tue Oct  3 21:33:24 2017,694371_1up each of 5diff_B_Magenta.tif
Tue Oct  3 21:33:29 2017,694371_1up each of 5diff_B_Yellow.tif
Tue Oct  3 21:32:56 2017,694371_1up each of 5diff_F_Black.tif
Tue Oct  3 21:33:00 2017,694371_1up each of 5diff_F_Cyan.tif
Tue Oct  3 21:33:05 2017,694371_1up each of 5diff_F_Magenta.tif
Tue Oct  3 21:33:10 2017,694371_1up each of 5diff_F_Yellow.tif
Tue Oct  3 21:56:49 2017,692664_Cover_B_Black.tif
Tue Oct  3 21:56:57 2017,692664_Cover_B_Cyan.tif
Tue Oct  3 21:57:05 2017,692664_Cover_B_Magenta.tif
Tue Oct  3 21:57:13 2017,692664_Cover_B_Yellow.tif
Tue Oct  3 21:56:10 2017,692664_Cover_F_Black.tif
Tue Oct  3 21:56:20 2017,692664_Cover_F_Cyan.tif
Tue Oct  3 21:56:31 2017,692664_Cover_F_Magenta.tif
Tue Oct  3 21:56:40 2017,692664_Cover_F_Yellow.tif
Tue Oct  3 23:12:19 2017,694168_4up same001_F_1nd Hit 187C.tif
Tue Oct  3 23:12:24 2017,694168_4up same001_F_2nd Hit 187C.tif
Tue Oct  3 23:12:15 2017,694168_4up same001_F_Black.tif
Tue Oct  3 23:12:28 2017,694168_4up same001_F_Varnish.tif
Tue Oct  3 23:49:22 2017,694372_1up 10x13 os Custom Envelope_F_Black.tif
Tue Oct  3 23:49:38 2017,694372_1up 10x13 os Custom Envelope_F_PANTONE 123 C.tif
Tue Oct  3 23:49:29 2017,694372_1up 10x13 os Custom Envelope_F_PANTONE 288 C 2nd hit.tif
Tue Oct  3 23:49:34 2017,694372_1up 10x13 os Custom Envelope_F_PANTONE 288 C.tif
Wed Oct  4 00:08:09 2017,693841_6up same - run on XL sheetwise_F_Black.tif
Wed Oct  4 00:08:14 2017,693841_6up same - run on XL sheetwise_F_Cyan.tif
Wed Oct  4 00:08:19 2017,693841_6up same - run on XL sheetwise_F_Magenta.tif
Wed Oct  4 00:08:33 2017,693841_6up same - run on XL sheetwise_F_PANTONE 214 C.tif
Wed Oct  4 00:08:29 2017,693841_6up same - run on XL sheetwise_F_PANTONE 368 C.tif
Wed Oct  4 00:08:24 2017,693841_6up same - run on XL sheetwise_F_Yellow.tif
Wed Oct  4 00:30:33 2017,693138_Sg1-16pg_B_Black.tif
Wed Oct  4 00:30:39 2017,693138_Sg1-16pg_B_Cyan.tif
Wed Oct  4 00:30:46 2017,693138_Sg1-16pg_B_Magenta.tif
Wed Oct  4 00:30:52 2017,693138_Sg1-16pg_B_Yellow.tif
Wed Oct  4 00:30:08 2017,693138_Sg1-16pg_F_Black.tif
Wed Oct  4 00:30:14 2017,693138_Sg1-16pg_F_Cyan.tif
Wed Oct  4 00:30:20 2017,693138_Sg1-16pg_F_Magenta.tif
Wed Oct  4 00:30:26 2017,693138_Sg1-16pg_F_Yellow.tif
Wed Oct  4 00:32:10 2017,693138_Sg3-12pg_B_Black.tif
Wed Oct  4 00:32:15 2017,693138_Sg3-12pg_B_Cyan.tif
Wed Oct  4 00:32:19 2017,693138_Sg3-12pg_B_Magenta.tif
Wed Oct  4 00:32:24 2017,693138_Sg3-12pg_B_Yellow.tif
Wed Oct  4 00:31:43 2017,693138_Sg3-12pg_F_Black.tif
Wed Oct  4 00:31:51 2017,693138_Sg3-12pg_F_Cyan.tif
Wed Oct  4 00:31:58 2017,693138_Sg3-12pg_F_Magenta.tif
Wed Oct  4 00:32:05 2017,693138_Sg3-12pg_F_Yellow.tif
Wed Oct  4 00:33:02 2017,693138_Sg4-16pg_B_Black.tif
Wed Oct  4 00:33:07 2017,693138_Sg4-16pg_B_Cyan.tif
Wed Oct  4 00:33:11 2017,693138_Sg4-16pg_B_Magenta.tif
Wed Oct  4 00:33:16 2017,693138_Sg4-16pg_B_Yellow.tif
Wed Oct  4 00:32:35 2017,693138_Sg4-16pg_F_Black.tif
Wed Oct  4 00:32:43 2017,693138_Sg4-16pg_F_Cyan.tif
Wed Oct  4 00:32:50 2017,693138_Sg4-16pg_F_Magenta.tif
Wed Oct  4 00:32:57 2017,693138_Sg4-16pg_F_Yellow.tif
Wed Oct  4 00:31:18 2017,693138_Sg2-16pg_B_Black.tif
Wed Oct  4 00:31:24 2017,693138_Sg2-16pg_B_Cyan.tif
Wed Oct  4 00:31:29 2017,693138_Sg2-16pg_B_Magenta.tif
Wed Oct  4 00:31:34 2017,693138_Sg2-16pg_B_Yellow.tif
Wed Oct  4 00:30:58 2017,693138_Sg2-16pg_F_Black.tif
Wed Oct  4 00:31:03 2017,693138_Sg2-16pg_F_Cyan.tif
Wed Oct  4 00:31:08 2017,693138_Sg2-16pg_F_Magenta.tif
Wed Oct  4 00:31:12 2017,693138_Sg2-16pg_F_Yellow.tif
Wed Oct  4 06:34:56 2017,694449_Fm1-1up Itm1 9x12 envelope OS001_F_Black.tif
Wed Oct  4 06:34:57 2017,694449_Fm3-1up Itm3-envelope OS003_F_Black.tif
Wed Oct  4 06:34:59 2017,694449_Fm2-1up Itm2 9x12 envelope OS002_F_Black.tif
Wed Oct  4 06:35:01 2017,694449_Fm4-1up Itm4-envelope OS004_F_Black.tif
Wed Oct  4 07:03:35 2017,Daves press forms_000_001_F_Cyan.tif
Wed Oct  4 07:16:45 2017,694432_Envelope 1up_F_Black.tif
